DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-07-15                16:52:07.522              195.36953150              4688.868756               1657903927.522            0                         899                       2.2324545069E+00          2.2711491799E+00          5.0064378374E+02          5.0887223829E+02          1.5630721358E+00          7.4736838072E+02          3.3396324158E+01          -1.8558117293E+00         4.2865562439E+01          1.8967325665E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:08.539              195.36954328              4688.869039               1657903928.539            0                         899                       2.2324545069E+00          2.2711491799E+00          5.0054485002E+02          5.0877167852E+02          1.5630721358E+00          7.4736791669E+02          3.3396324158E+01          -1.8219758927E+00         4.2865562439E+01          1.8964876718E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:09.569              195.36955521              4688.869325               1657903929.570            0                         899                       2.2342069299E+00          2.2746573669E+00          5.0054960392E+02          5.0914272175E+02          1.6314761591E+00          7.4737100968E+02          3.3397482209E+01          -1.8575686651E+00         4.2865562439E+01          1.8949744900E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:10.653              195.36956774              4688.869626               1657903930.653            0                         899                       2.2343006765E+00          2.2747535600E+00          5.0004990805E+02          5.0863460626E+02          1.6315058377E+00          7.4736803714E+02          3.3402153015E+01          -1.9689282692E+00         4.2865562439E+01          1.8938282960E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:11.749              195.36958043              4688.869930               1657903931.749            0                         899                       2.2337975672E+00          2.2722689011E+00          5.0004990805E+02          5.0821629784E+02          1.5532845482E+00          7.4736922834E+02          3.3402153015E+01          -1.9987218790E+00         4.2865562439E+01          1.8955740101E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:12.789              195.36959247              4688.870219               1657903932.789            0                         899                       2.2337975672E+00          2.2722689011E+00          5.0403711703E+02          5.1226862252E+02          1.5532845482E+00          7.4736317454E+02          3.3402153015E+01          -1.7549079325E+00         4.2865562439E+01          1.8972205421E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:13.895              195.36960528              4688.870527               1657903933.896            0                         899                       2.2347325131E+00          2.2758541643E+00          5.0403711703E+02          5.1283148829E+02          1.6576758767E+00          7.4736140007E+02          3.3402153015E+01          -1.9295518848E+00         4.2865562439E+01          1.8955825869E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:15.013              195.36961821              4688.870837               1657903935.013            0                         899                       2.2348203935E+00          2.2759443758E+00          5.0052230019E+02          5.0925549690E+02          1.6577041389E+00          7.4735937055E+02          3.3406530570E+01          -1.9998536773E+00         4.2865562439E+01          1.8946782346E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:16.119              195.36963102              4688.871144               1657903936.120            0                         899                       2.2388821668E+00          2.2786565506E+00          5.0052813225E+02          5.0895977202E+02          1.6013936102E+00          7.4736841871E+02          3.3407951355E+01          -1.8838806831E+00         4.2865562439E+01          1.8961194714E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:17.236              195.36964395              4688.871455               1657903937.237            0                         899                       2.2388821668E+00          2.2786565506E+00          5.0008667513E+02          5.0851087833E+02          1.6013936102E+00          7.4736844499E+02          3.3407951355E+01          -2.0052433203E+00         4.2865562439E+01          1.8963813782E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:18.405              195.36965748              4688.871779               1657903938.406            0                         899                       2.2299735436E+00          2.2682617803E+00          5.0008667513E+02          5.0822875619E+02          1.5486229561E+00          7.4736769397E+02          3.3407951355E+01          -1.8191948884E+00         4.2865562439E+01          1.8970605812E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:19.394              195.36966892              4688.872054               1657903939.395            0                         899                       2.2300045838E+00          2.2682935885E+00          5.0043131708E+02          5.0857905935E+02          1.5486323019E+00          7.4736328731E+02          3.3409500880E+01          -1.8367757071E+00         4.2865562439E+01          1.8960447867E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:20.460              195.36968126              4688.872350               1657903940.461            0                         899                       2.2315573936E+00          2.2727032362E+00          5.0044837891E+02          5.0919768576E+02          1.6609506615E+00          7.4736540455E+02          3.3413658142E+01          -1.9129735587E+00         4.2865562439E+01          1.8966187875E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:21.598              195.36969443              4688.872666               1657903941.599            0                         899                       2.2315573936E+00          2.2727032362E+00          4.9976767792E+02          5.0850508412E+02          1.6609506615E+00          7.4736861677E+02          3.3413658142E+01          -1.8006115702E+00         4.2865562439E+01          1.8964108751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:22.670              195.36970683              4688.872964               1657903942.670            0                         899                       2.2330594399E+00          2.2716192673E+00          4.9976767792E+02          5.0795091784E+02          1.5573027114E+00          7.4735996878E+02          3.3413658142E+01          -1.7792149553E+00         4.2865562439E+01          1.8964228497E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:23.772              195.36971958              4688.873270               1657903943.772            0                         899                       2.2330594399E+00          2.2716192673E+00          5.0010895080E+02          5.0829777875E+02          1.5573027114E+00          7.4736493324E+02          3.3413658142E+01          -1.8133633421E+00         4.2971110413E+01          1.8960641166E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:24.821              195.36973172              4688.873561               1657903944.821            0                         899                       2.2280201470E+00          2.2663444477E+00          5.0011750848E+02          5.0827489382E+02          1.5513929908E+00          7.4736635686E+02          3.3415744655E+01          -1.8305561037E+00         4.3114589691E+01          1.8960780365E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:25.911              195.36974434              4688.873864               1657903945.911            0                         899                       2.2280871073E+00          2.2664130678E+00          4.9966742354E+02          5.0781757551E+02          1.5514132061E+00          7.4737614754E+02          3.3419090271E+01          -1.8080276132E+00         4.3114589691E+01          1.8964223445E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:26.928              195.36975612              4688.874147               1657903946.929            0                         899                       2.2321877594E+00          2.2716828719E+00          4.9966742354E+02          5.0805056094E+02          1.5950310949E+00          7.4737308730E+02          3.3419090271E+01          -1.7910504996E+00         4.3114589691E+01          1.8970117064E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:28.017              195.36976873              4688.874449               1657903948.018            0                         899                       2.2321877594E+00          2.2716828719E+00          4.9930164940E+02          5.0767865005E+02          1.5950310949E+00          7.4736731887E+02          3.3419090271E+01          -1.8357193541E+00         4.2929880736E+01          1.8967102897E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:29.030              195.36978045              4688.874731               1657903949.031            0                         899                       2.2334043567E+00          2.2728739615E+00          4.9930164940E+02          5.0766868853E+02          1.5931656228E+00          7.4737054605E+02          3.3419090271E+01          -1.7915247505E+00         4.2865562439E+01          1.8969865799E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:30.095              195.36979277              4688.875026               1657903950.095            0                         899                       2.2334798224E+00          2.2729513493E+00          4.9970430958E+02          5.0807822102E+02          1.5931889635E+00          7.4736052335E+02          3.3422851815E+01          -1.7867388323E+00         4.2865562439E+01          1.8962496789E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:31.204              195.36980561              4688.875335               1657903951.205            0                         899                       2.2321032051E+00          2.2704256662E+00          4.9971240637E+02          5.0784789720E+02          1.5485299390E+00          7.4737059860E+02          3.3424827576E+01          -1.7939824340E+00         4.2865562439E+01          1.8964185614E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:32.211              195.36981727              4688.875614               1657903952.212            0                         899                       2.2321032051E+00          2.2704256662E+00          4.9779539384E+02          5.0589967504E+02          1.5485299390E+00          7.4737022188E+02          3.3424827576E+01          -1.9543656332E+00         4.2865562439E+01          1.8964633196E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:33.246              195.36982925              4688.875902               1657903953.247            0                         899                       2.2348482417E+00          2.2750259899E+00          4.9779539384E+02          5.0628123818E+02          1.6202153140E+00          7.4736083055E+02          3.3424827576E+01          -1.8049663305E+00         4.2865562439E+01          1.8969308853E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:34.257              195.36984095              4688.876183               1657903954.258            0                         899                       2.2348482417E+00          2.2750259899E+00          4.9850168132E+02          5.0699956564E+02          1.6202153140E+00          7.4736140048E+02          3.3424827576E+01          -1.7552959406E+00         4.2865562439E+01          1.8971025922E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:35.298              195.36985299              4688.876472               1657903955.298            0                         899                       2.2278257138E+00          2.2675239266E+00          4.9852451332E+02          5.0694789339E+02          1.6061739542E+00          7.4736414059E+02          3.3430412292E+01          -1.9254127741E+00         4.2865562439E+01          1.8955623627E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:36.365              195.36986535              4688.876768               1657903956.366            0                         899                       2.2278257138E+00          2.2675239266E+00          4.9964224762E+02          5.0808451362E+02          1.6061739542E+00          7.4737118914E+02          3.3430412292E+01          -1.7700202852E+00         4.2865562439E+01          1.8972489742E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:37.398              195.36987729              4688.877055               1657903957.398            0                         899                       2.2314647143E+00          2.2708403983E+00          4.9964224762E+02          5.0800234259E+02          1.5907978704E+00          7.4736254721E+02          3.3430412292E+01          -1.7561690918E+00         4.2865562439E+01          1.8968748181E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:38.467              195.36988966              4688.877352               1657903958.467            0                         899                       2.2314647143E+00          2.2708403983E+00          4.9923020101E+02          5.0758340154E+02          1.5907978704E+00          7.4735613367E+02          3.3430412292E+01          -1.7405932100E+00         4.2865562439E+01          1.8976248419E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:39.499              195.36990161              4688.877639               1657903959.499            0                         899                       2.2325003884E+00          2.2742375835E+00          4.9923719121E+02          5.0808690918E+02          1.6836853367E+00          7.4737311316E+02          3.3432119660E+01          -1.7304931129E+00         4.2865562439E+01          1.8979787220E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:40.604              195.36991440              4688.877946               1657903960.604            0                         899                       2.2325738595E+00          2.2743130350E+00          4.9853072377E+02          5.0736804690E+02          1.6837093626E+00          7.4737590663E+02          3.3435783386E+01          -1.8033818464E+00         4.2865562439E+01          1.8972487368E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:41.619              195.36992616              4688.878228               1657903961.620            0                         899                       2.2315660120E+00          2.2708319078E+00          4.9853072377E+02          5.0684860616E+02          1.5863683034E+00          7.4736310300E+02          3.3435783386E+01          -1.7604161169E+00         4.2865562439E+01          1.8975935323E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:42.630              195.36993785              4688.878508               1657903962.630            0                         899                       2.2315660120E+00          2.2708319078E+00          4.9861959480E+02          5.0693895999E+02          1.5863683034E+00          7.4738174095E+02          3.3435783386E+01          -1.7792580657E+00         4.2865562439E+01          1.8977414466E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:43.625              195.36994936              4688.878785               1657903963.625            0                         899                       2.2278276778E+00          2.2657814371E+00          4.9861959480E+02          5.0667467707E+02          1.5367749960E+00          7.4737376555E+02          3.3435783386E+01          -1.8256300783E+00         4.2865562439E+01          1.8942436269E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:44.634              195.36996104              4688.879065               1657903964.634            0                         899                       2.2278851892E+00          2.2658403603E+00          4.9855938221E+02          5.0661358337E+02          1.5367921981E+00          7.4737010385E+02          3.3438657293E+01          -1.8169420563E+00         4.2865562439E+01          1.8961161001E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:45.710              195.36997351              4688.879364               1657903965.711            0                         899                       2.2258144503E+00          2.2649637037E+00          4.9857009140E+02          5.0688535416E+02          1.5857537225E+00          7.4737428253E+02          3.3441276550E+01          -1.7988653515E+00         4.2865562439E+01          1.8973250193E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:46.799              195.36998610              4688.879666               1657903966.799            0                         899                       2.2258144503E+00          2.2649637037E+00          4.9850673467E+02          5.0682094076E+02          1.5857537225E+00          7.4737122714E+02          3.3441276550E+01          -1.6120300822E+00         4.2865562439E+01          1.8983898403E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:47.780              195.36999747              4688.879939               1657903967.781            0                         899                       2.2270017772E+00          2.2660519876E+00          4.9850673467E+02          5.0679550799E+02          1.5809823105E+00          7.4736595952E+02          3.3441276550E+01          -1.4051671628E+00         4.2865562439E+01          1.9010647022E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:48.812              195.37000941              4688.880226               1657903968.813            0                         899                       2.2270017772E+00          2.2660519876E+00          4.9833497999E+02          5.0662089751E+02          1.5809823105E+00          7.4736771256E+02          3.3441276550E+01          -1.5586732736E+00         4.2865562439E+01          1.8998000644E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:49.869              195.37002164              4688.880519               1657903969.870            0                         899                       2.2287335757E+00          2.2687179418E+00          4.9834417781E+02          5.0682169944E+02          1.6169001854E+00          7.4737283022E+02          3.3443527171E+01          -1.7994151250E+00         4.2760014465E+01          1.8973135942E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:50.851              195.37003301              4688.880792               1657903970.852            0                         899                       2.2287948236E+00          2.2687807734E+00          4.9818967809E+02          5.0666467417E+02          1.6169194531E+00          7.4737067540E+02          3.3446586609E+01          -1.7303422137E+00         4.2616535187E+01          1.9014343098E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:51.854              195.37004461              4688.881071               1657903971.854            0                         899                       2.2284545633E+00          2.2685927536E+00          4.9818967809E+02          5.0669820965E+02          1.6232101504E+00          7.4736384754E+02          3.3446586609E+01          -1.5338596477E+00         4.2616535187E+01          1.9031204022E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:52.865              195.37005632              4688.881352               1657903972.866            0                         899                       2.2284545633E+00          2.2685927536E+00          4.9831439153E+02          5.0682505307E+02          1.6232101504E+00          7.4736001365E+02          3.3446586609E+01          -1.4301855896E+00         4.2616535187E+01          1.9034177629E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:53.924              195.37006856              4688.881646               1657903973.924            0                         899                       2.2307227046E+00          2.2707938788E+00          4.9831439153E+02          5.0680222526E+02          1.6189291967E+00          7.4737534600E+02          3.3446586609E+01          -1.3803643233E+00         4.2616535187E+01          1.9028576352E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:54.977              195.37008076              4688.881938               1657903974.978            0                         899                       2.2307929479E+00          2.2708659409E+00          4.9792953742E+02          5.0641093368E+02          1.6189513026E+00          7.4736890133E+02          3.3450092290E+01          -1.5046265599E+00         4.2616535187E+01          1.9027589154E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:56.065              195.37009336              4688.882241               1657903976.066            0                         899                       2.2263492773E+00          2.2660389293E+00          4.9793727932E+02          5.0635449768E+02          1.6068799314E+00          7.4737046683E+02          3.3451988220E+01          -1.4317270083E+00         4.2616535187E+01          1.9033484023E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:57.095              195.37010528              4688.882527               1657903977.096            0                         899                       2.2263492773E+00          2.2660389293E+00          4.9796672150E+02          5.0638443756E+02          1.6068799314E+00          7.4736309612E+02          3.3451988220E+01          -1.4118717601E+00         4.2616535187E+01          1.9028891254E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:58.157              195.37011756              4688.882821               1657903978.157            0                         899                       2.2279042234E+00          2.2681200871E+00          4.9796672150E+02          5.0648999100E+02          1.6266902290E+00          7.4737054403E+02          3.3451988220E+01          -1.4488012167E+00         4.2453265664E+01          1.9032096206E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:52:59.253              195.37013025              4688.883126               1657903979.254            0                         899                       2.2279273895E+00          2.2681438560E+00          4.9728442947E+02          5.0579605979E+02          1.6266975638E+00          7.4737273402E+02          3.3453145867E+01          -1.3950993999E+00         4.2367507935E+01          1.9022802820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:00.331              195.37014272              4688.883425               1657903980.331            0                         899                       2.2270034527E+00          2.2674704372E+00          4.9730198601E+02          5.0587044080E+02          1.6373167743E+00          7.4736963457E+02          3.3457450867E+01          -1.3626864335E+00         4.2367507935E+01          1.9016781409E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:01.427              195.37015542              4688.883730               1657903981.428            0                         899                       2.2270034527E+00          2.2674704372E+00          4.9762241480E+02          5.0619639054E+02          1.6373167743E+00          7.4736277801E+02          3.3457450867E+01          -1.5490258814E+00         4.2367507935E+01          1.9025547899E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:02.513              195.37016799              4688.884032               1657903982.514            0                         899                       2.2277522818E+00          2.2678299362E+00          4.9762241480E+02          5.0611112472E+02          1.6213072111E+00          7.4736212401E+02          3.3457450867E+01          -1.3908201124E+00         4.2367507935E+01          1.9025489618E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:03.621              195.37018080              4688.884339               1657903983.621            0                         899                       2.2277522818E+00          2.2678299362E+00          4.9682191881E+02          5.0529697344E+02          1.6213072111E+00          7.4737176392E+02          3.3457450867E+01          -1.9075840522E+00         4.2367507935E+01          1.9008877154E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:04.706              195.37019336              4688.884641               1657903984.706            0                         899                       2.2278719202E+00          2.2671658577E+00          4.9683587941E+02          5.0514514105E+02          1.5900682256E+00          7.4736228690E+02          3.3460877324E+01          -1.5323612990E+00         4.2367507935E+01          1.9029911723E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:05.674              195.37020457              4688.884910               1657903985.675            0                         899                       2.2279090016E+00          2.2672038817E+00          4.9706009861E+02          5.0537317118E+02          1.5900797025E+00          7.4737057556E+02          3.3462730408E+01          -1.3929867081E+00         4.2367507935E+01          1.9031342538E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:06.707              195.37021652              4688.885196               1657903986.707            0                         899                       2.2256365830E+00          2.2644765278E+00          4.9706009861E+02          5.0528539436E+02          1.5735635336E+00          7.4737341672E+02          3.3462730408E+01          -1.5793260952E+00         4.2367507935E+01          1.9035215858E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:07.779              195.37022894              4688.885494               1657903987.780            0                         899                       2.2256365830E+00          2.2644765278E+00          4.9650971293E+02          5.0472590096E+02          1.5735635336E+00          7.4736533583E+02          3.3462730408E+01          -1.5825598445E+00         4.2367507935E+01          1.9033069143E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:08.844              195.37024125              4688.885790               1657903988.844            0                         899                       2.2264322345E+00          2.2657765907E+00          4.9650971293E+02          5.0482953640E+02          1.5930846739E+00          7.4735872665E+02          3.3462730408E+01          -1.3951101745E+00         4.2367507935E+01          1.9027660370E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:09.917              195.37025368              4688.886088               1657903989.918            0                         899                       2.2264861899E+00          2.2658319203E+00          4.9750758168E+02          5.0584421512E+02          1.5931014161E+00          7.4736315473E+02          3.3465428485E+01          -1.6318421845E+00         4.2243818902E+01          1.8998834901E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:11.013              195.37026635              4688.886393               1657903991.013            0                         899                       2.2259502221E+00          2.2648989677E+00          4.9751873630E+02          5.0577350122E+02          1.5776771779E+00          7.4736336694E+02          3.3468162537E+01          -1.5912694402E+00         4.2118480682E+01          1.9003499037E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:12.045              195.37027830              4688.886679               1657903992.045            0                         899                       2.2259502221E+00          2.2648989677E+00          4.9668758653E+02          5.0492856113E+02          1.5776771779E+00          7.4737131970E+02          3.3468162537E+01          -1.5776769128E+00         4.2118480682E+01          1.9012575832E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:13.006              195.37028942              4688.886946               1657903993.006            0                         899                       2.2257450629E+00          2.2659381085E+00          4.9668758653E+02          5.0519237779E+02          1.6273327856E+00          7.4736972632E+02          3.3468162537E+01          -1.4731728983E+00         4.2118480682E+01          1.9035197239E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:13.970              195.37030059              4688.887214               1657903993.971            0                         899                       2.2257450629E+00          2.2659381085E+00          4.9661888705E+02          5.0512250196E+02          1.6273327856E+00          7.4736438473E+02          3.3468162537E+01          -1.3852903930E+00         4.2118480682E+01          1.9035406921E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:15.029              195.37031285              4688.887508               1657903995.030            0                         899                       2.2254171448E+00          2.2636555779E+00          4.9663636964E+02          5.0472828591E+02          1.5497556953E+00          7.4736963133E+02          3.3472455208E+01          -1.3732608051E+00         4.2118480682E+01          1.9035060125E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:16.036              195.37032450              4688.887788               1657903996.037            0                         899                       2.2254393104E+00          2.2636782923E+00          4.9626300420E+02          5.0434887255E+02          1.5497623894E+00          7.4736373477E+02          3.3473564148E+01          -1.4712003012E+00         4.2118480682E+01          1.9030438114E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:17.081              195.37033659              4688.888078               1657903997.081            0                         899                       2.2233559849E+00          2.2641032570E+00          4.9626300420E+02          5.0488683754E+02          1.6511092529E+00          7.4735767208E+02          3.3473564148E+01          -1.4539644663E+00         4.2118480682E+01          1.9029186085E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:18.124              195.37034866              4688.888368               1657903998.124            0                         899                       2.2233559849E+00          2.2641032570E+00          4.9706686802E+02          5.0570467054E+02          1.6511092529E+00          7.4736171778E+02          3.3473564148E+01          -1.4717932071E+00         4.2118480682E+01          1.9022084268E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:19.131              195.37036031              4688.888648               1657903999.131            0                         899                       2.2245365635E+00          2.2645551683E+00          4.9706686802E+02          5.0554584748E+02          1.6212595252E+00          7.4736151608E+02          3.3473564148E+01          -1.7691580057E+00         4.2118480682E+01          1.8993795395E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:20.150              195.37037211              4688.888931               1657904000.150            0                         899                       2.2246383234E+00          2.2646595670E+00          4.9613430924E+02          5.0459755185E+02          1.6212916882E+00          7.4736540050E+02          3.3478657148E+01          -1.4474646469E+00         4.2118480682E+01          1.9026236768E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:53:21.236              195.37038468              4688.889232               1657904001.236            0                         899                       2.2251477780E+00          2.2642188319E+00          4.9613593734E+02          5.0439656108E+02          1.5831068550E+00          7.4736591950E+02          3.3479057312E+01          -1.3720104694E+00         4.2118480682E+01          1.9035928726E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
