sep=	
"Titles:"	"SEQUENCE"	"TAG"	"COM5A001C00_DeviceType"	"COM5A001C01_DeviceMode"	"COM5A001C02_StatusBits"	"COM5A001C03_ErrorCode"	"COM5A001C04_ServiceMode"	"COM5A001C05_OperatingMode"	"COM5A001C06_OperatingStatus"	"COM5A001C07_Channel"	"COM5A001C08_PrePurgePWM"	"COM5A001C09_MeasurementPWM"	"COM5A001C10_PostPurgePWM"	"COM5A001C11_PumpRPM"	"COM5A001C12_PumpFlow"	"COM5A002C00_DeviceType"	"COM5A002C01_DeviceMode"	"COM5A002C02_StatusBits"	"COM5A002C03_ErrorCode"	"COM5A010C00_DeviceType"	"COM5A010C01_DeviceMode"	"COM5A010C02_StatusBits"	"COM5A010C03_ErrorCode"	"COM5A010C04_ServiceMode"	"COM5A010C05_OperatingMode"	"COM5A010C06_OperatingStatus"	"COM5A010C07_ClosingMode"	"COM5A010C08_Fan1PWM"	"COM5A010C09_Fan1RPM"	"COM5A010C10_Fan2PWM"	"COM5A010C11_Fan2RPM"	"COM5A011C00_DeviceType"	"COM5A011C01_DeviceMode"	"COM5A011C02_StatusBits"	"COM5A011C03_ErrorCode"	"COM5A011C04_ServiceMode"	"COM5A011C05_OperatingMode"	"COM5A011C06_OperatingStatus"	"COM5A011C07_Soil Temperature"	"COM5A011C08_Soil Moisture"	"COM5A011C09_"	"COM5A011C10_"	"COM5A012C00_DeviceType"	"COM5A012C01_DeviceMode"	"COM5A012C02_StatusBits"	"COM5A012C03_ErrorCode"	"COM5A012C04_ServiceMode"	"COM5A012C05_OperatingMode"	"COM5A012C06_OperatingStatus"	"COM5A012C07_Chamber Temperature"	"COM5A012C08_"	"COM5A012C09_"	"COM5A012C10_"	"COM5A013C00_DeviceType"	"COM5A013C01_DeviceMode"	"COM5A013C02_StatusBits"	"COM5A013C03_ErrorCode"	"COM5A013C04_ServiceMode"	"COM5A013C05_OperatingMode"	"COM5A013C06_OperatingStatus"	"COM5A013C07_Sunlight"	"COM5A013C08_"	"COM5A013C09_"	"COM5A013C10_"	"COM5A020C00_DeviceType"	"COM5A020C01_DeviceMode"	"COM5A020C02_StatusBits"	"COM5A020C03_ErrorCode"	"COM5A020C04_ServiceMode"	"COM5A020C05_OperatingMode"	"COM5A020C06_OperatingStatus"	"COM5A020C07_ClosingMode"	"COM5A020C08_Fan1PWM"	"COM5A020C09_Fan1RPM"	"COM5A020C10_Fan2PWM"	"COM5A020C11_Fan2RPM"	"COM5A021C00_DeviceType"	"COM5A021C01_DeviceMode"	"COM5A021C02_StatusBits"	"COM5A021C03_ErrorCode"	"COM5A021C04_ServiceMode"	"COM5A021C05_OperatingMode"	"COM5A021C06_OperatingStatus"	"COM5A021C07_Soil Temperature"	"COM5A021C08_Soil Moisture"	"COM5A021C09_"	"COM5A021C10_"	"COM5A022C00_DeviceType"	"COM5A022C01_DeviceMode"	"COM5A022C02_StatusBits"	"COM5A022C03_ErrorCode"	"COM5A022C04_ServiceMode"	"COM5A022C05_OperatingMode"	"COM5A022C06_OperatingStatus"	"COM5A022C07_Chamber Temperature"	"COM5A022C08_"	"COM5A022C09_"	"COM5A022C10_"	"COM5A023C00_DeviceType"	"COM5A023C01_DeviceMode"	"COM5A023C02_StatusBits"	"COM5A023C03_ErrorCode"	"COM5A023C04_ServiceMode"	"COM5A023C05_OperatingMode"	"COM5A023C06_OperatingStatus"	"COM5A023C07_Sunlight"	"COM5A023C08_"	"COM5A023C09_"	"COM5A023C10_"	"COM5A030C00_DeviceType"	"COM5A030C01_DeviceMode"	"COM5A030C02_StatusBits"	"COM5A030C03_ErrorCode"	"COM5A030C04_ServiceMode"	"COM5A030C05_OperatingMode"	"COM5A030C06_OperatingStatus"	"COM5A030C07_ClosingMode"	"COM5A030C08_Fan1PWM"	"COM5A030C09_Fan1RPM"	"COM5A030C10_Fan2PWM"	"COM5A030C11_Fan2RPM"	"COM5A031C00_DeviceType"	"COM5A031C01_DeviceMode"	"COM5A031C02_StatusBits"	"COM5A031C03_ErrorCode"	"COM5A031C04_ServiceMode"	"COM5A031C05_OperatingMode"	"COM5A031C06_OperatingStatus"	"COM5A031C07_Soil Temperature"	"COM5A031C08_Soil Moisture"	"COM5A031C09_"	"COM5A031C10_"	"COM5A032C00_DeviceType"	"COM5A032C01_DeviceMode"	"COM5A032C02_StatusBits"	"COM5A032C03_ErrorCode"	"COM5A032C04_ServiceMode"	"COM5A032C05_OperatingMode"	"COM5A032C06_OperatingStatus"	"COM5A032C07_Chamber Temperature"	"COM5A032C08_"	"COM5A032C09_"	"COM5A032C10_"	"COM5A033C00_DeviceType"	"COM5A033C01_DeviceMode"	"COM5A033C02_StatusBits"	"COM5A033C03_ErrorCode"	"COM5A033C04_ServiceMode"	"COM5A033C05_OperatingMode"	"COM5A033C06_OperatingStatus"	"COM5A033C07_Sunlight"	"COM5A033C08_"	"COM5A033C09_"	"COM5A033C10_"	"COM5A040C00_DeviceType"	"COM5A040C01_DeviceMode"	"COM5A040C02_StatusBits"	"COM5A040C03_ErrorCode"	"COM5A040C04_ServiceMode"	"COM5A040C05_OperatingMode"	"COM5A040C06_OperatingStatus"	"COM5A040C07_ClosingMode"	"COM5A040C08_Fan1PWM"	"COM5A040C09_Fan1RPM"	"COM5A040C10_Fan2PWM"	"COM5A040C11_Fan2RPM"	"COM5A041C00_DeviceType"	"COM5A041C01_DeviceMode"	"COM5A041C02_StatusBits"	"COM5A041C03_ErrorCode"	"COM5A041C04_ServiceMode"	"COM5A041C05_OperatingMode"	"COM5A041C06_OperatingStatus"	"COM5A041C07_Soil Temperature"	"COM5A041C08_Soil Moisture"	"COM5A041C09_"	"COM5A041C10_"	"COM5A042C00_DeviceType"	"COM5A042C01_DeviceMode"	"COM5A042C02_StatusBits"	"COM5A042C03_ErrorCode"	"COM5A042C04_ServiceMode"	"COM5A042C05_OperatingMode"	"COM5A042C06_OperatingStatus"	"COM5A042C07_Chamber Temperature"	"COM5A042C08_"	"COM5A042C09_"	"COM5A042C10_"	"COM5A043C00_DeviceType"	"COM5A043C01_DeviceMode"	"COM5A043C02_StatusBits"	"COM5A043C03_ErrorCode"	"COM5A043C04_ServiceMode"	"COM5A043C05_OperatingMode"	"COM5A043C06_OperatingStatus"	"COM5A043C07_Sunlight"	"COM5A043C08_"	"COM5A043C09_"	"COM5A043C10_"	"COM5A050C00_DeviceType"	"COM5A050C01_DeviceMode"	"COM5A050C02_StatusBits"	"COM5A050C03_ErrorCode"	"COM5A050C04_ServiceMode"	"COM5A050C05_OperatingMode"	"COM5A050C06_OperatingStatus"	"COM5A050C07_ClosingMode"	"COM5A050C08_Fan1PWM"	"COM5A050C09_Fan1RPM"	"COM5A050C10_Fan2PWM"	"COM5A050C11_Fan2RPM"	"COM5A051C00_DeviceType"	"COM5A051C01_DeviceMode"	"COM5A051C02_StatusBits"	"COM5A051C03_ErrorCode"	"COM5A051C04_ServiceMode"	"COM5A051C05_OperatingMode"	"COM5A051C06_OperatingStatus"	"COM5A051C07_Soil Temperature"	"COM5A051C08_Soil Moisture"	"COM5A051C09_"	"COM5A051C10_"	"COM5A052C00_DeviceType"	"COM5A052C01_DeviceMode"	"COM5A052C02_StatusBits"	"COM5A052C03_ErrorCode"	"COM5A052C04_ServiceMode"	"COM5A052C05_OperatingMode"	"COM5A052C06_OperatingStatus"	"COM5A052C07_Chamber Temperature"	"COM5A052C08_"	"COM5A052C09_"	"COM5A052C10_"	"COM5A053C00_DeviceType"	"COM5A053C01_DeviceMode"	"COM5A053C02_StatusBits"	"COM5A053C03_ErrorCode"	"COM5A053C04_ServiceMode"	"COM5A053C05_OperatingMode"	"COM5A053C06_OperatingStatus"	"COM5A053C07_Sunlight"	"COM5A053C08_"	"COM5A053C09_"	"COM5A053C10_"	"COM5A060C00_DeviceType"	"COM5A060C01_DeviceMode"	"COM5A060C02_StatusBits"	"COM5A060C03_ErrorCode"	"COM5A060C04_ServiceMode"	"COM5A060C05_OperatingMode"	"COM5A060C06_OperatingStatus"	"COM5A060C07_ClosingMode"	"COM5A060C08_Fan1PWM"	"COM5A060C09_Fan1RPM"	"COM5A060C10_Fan2PWM"	"COM5A060C11_Fan2RPM"	"COM5A061C00_DeviceType"	"COM5A061C01_DeviceMode"	"COM5A061C02_StatusBits"	"COM5A061C03_ErrorCode"	"COM5A061C04_ServiceMode"	"COM5A061C05_OperatingMode"	"COM5A061C06_OperatingStatus"	"COM5A061C07_Soil Temperature"	"COM5A061C08_Soil Moisture"	"COM5A061C09_"	"COM5A061C10_"	"COM5A062C00_DeviceType"	"COM5A062C01_DeviceMode"	"COM5A062C02_StatusBits"	"COM5A062C03_ErrorCode"	"COM5A062C04_ServiceMode"	"COM5A062C05_OperatingMode"	"COM5A062C06_OperatingStatus"	"COM5A062C07_Chamber Temperature"	"COM5A062C08_"	"COM5A062C09_"	"COM5A062C10_"	"COM5A063C00_DeviceType"	"COM5A063C01_DeviceMode"	"COM5A063C02_StatusBits"	"COM5A063C03_ErrorCode"	"COM5A063C04_ServiceMode"	"COM5A063C05_OperatingMode"	"COM5A063C06_OperatingStatus"	"COM5A063C07_Sunlight"	"COM5A063C08_"	"COM5A063C09_"	"COM5A063C10_"	"COM5A070C00_DeviceType"	"COM5A070C01_DeviceMode"	"COM5A070C02_StatusBits"	"COM5A070C03_ErrorCode"	"COM5A070C04_ServiceMode"	"COM5A070C05_OperatingMode"	"COM5A070C06_OperatingStatus"	"COM5A070C07_ClosingMode"	"COM5A070C08_Fan1PWM"	"COM5A070C09_Fan1RPM"	"COM5A070C10_Fan2PWM"	"COM5A070C11_Fan2RPM"	"COM5A071C00_DeviceType"	"COM5A071C01_DeviceMode"	"COM5A071C02_StatusBits"	"COM5A071C03_ErrorCode"	"COM5A071C04_ServiceMode"	"COM5A071C05_OperatingMode"	"COM5A071C06_OperatingStatus"	"COM5A071C07_Soil Temperature"	"COM5A071C08_Soil Moisture"	"COM5A071C09_"	"COM5A071C10_"	"COM5A072C00_DeviceType"	"COM5A072C01_DeviceMode"	"COM5A072C02_StatusBits"	"COM5A072C03_ErrorCode"	"COM5A072C04_ServiceMode"	"COM5A072C05_OperatingMode"	"COM5A072C06_OperatingStatus"	"COM5A072C07_Chamber Temperature"	"COM5A072C08_"	"COM5A072C09_"	"COM5A072C10_"	"COM5A073C00_DeviceType"	"COM5A073C01_DeviceMode"	"COM5A073C02_StatusBits"	"COM5A073C03_ErrorCode"	"COM5A073C04_ServiceMode"	"COM5A073C05_OperatingMode"	"COM5A073C06_OperatingStatus"	"COM5A073C07_Sunlight"	"COM5A073C08_"	"COM5A073C09_"	"COM5A073C10_"	"COM5A080C00_DeviceType"	"COM5A080C01_DeviceMode"	"COM5A080C02_StatusBits"	"COM5A080C03_ErrorCode"	"COM5A080C04_ServiceMode"	"COM5A080C05_OperatingMode"	"COM5A080C06_OperatingStatus"	"COM5A080C07_ClosingMode"	"COM5A080C08_Fan1PWM"	"COM5A080C09_Fan1RPM"	"COM5A080C10_Fan2PWM"	"COM5A080C11_Fan2RPM"	"COM5A081C00_DeviceType"	"COM5A081C01_DeviceMode"	"COM5A081C02_StatusBits"	"COM5A081C03_ErrorCode"	"COM5A081C04_ServiceMode"	"COM5A081C05_OperatingMode"	"COM5A081C06_OperatingStatus"	"COM5A081C07_Soil Temperature"	"COM5A081C08_Soil Moisture"	"COM5A081C09_"	"COM5A081C10_"	"COM5A082C00_DeviceType"	"COM5A082C01_DeviceMode"	"COM5A082C02_StatusBits"	"COM5A082C03_ErrorCode"	"COM5A082C04_ServiceMode"	"COM5A082C05_OperatingMode"	"COM5A082C06_OperatingStatus"	"COM5A082C07_Chamber Temperature"	"COM5A082C08_"	"COM5A082C09_"	"COM5A082C10_"	"COM5A083C00_DeviceType"	"COM5A083C01_DeviceMode"	"COM5A083C02_StatusBits"	"COM5A083C03_ErrorCode"	"COM5A083C04_ServiceMode"	"COM5A083C05_OperatingMode"	"COM5A083C06_OperatingStatus"	"COM5A083C07_Sunlight"	"COM5A083C08_"	"COM5A083C09_"	"COM5A083C10_"	"XT0C00_Instrument"	"XT0C01_OperatingStatus"	"XT0C02_DATETIME"	"XT0C03_"	"XT0C04_"	"XT0C05_"	"XT0C06_"	"XT1C00_Instrument"	"XT1C01_OperatingStatus"	"XT1C02_"	"XT1C03_"	"XT1C04_"	"XT1C05_"	"XT2C00_Instrument"	"XT2C01_OperatingStatus"	"XT2C02_SECONDS"	"XT2C03_NANOSECONDS"	"XT2C04_CH4"	"XT2C05_CO2"	"XT2C06_H2O"	"XT2C07_"	"XT3C00_Instrument"	"XT3C01_OperatingStatus"	"XT3C02_SECONDS"	"XT3C03_NANOSECONDS"	"XT3C04_N2O"	"XT3C05_H2O"	"XT3C06_"	"XT3C07_"
"Units:"	""	""	"Multiplexer"	""	""	""	""	""	""	""	"%"	"%"	"%"	"RPM"	"SLPM"	"Multiplexer"	""	""	""	"Autochamber"	""	""	""	""	""	""	""	"%"	"RPM"	"%"	"RPM"	"Sensor"	""	""	""	""	""	""	"ºC"	" %VWC"	""	""	"Sensor"	""	""	""	""	""	""	"ºC"	""	""	""	"Sensor"	""	""	""	""	""	""	"µmol"	""	""	""	"Autochamber"	""	""	""	""	""	""	""	"%"	"RPM"	"%"	"RPM"	"Sensor"	""	""	""	""	""	""	"ºC"	" %VWC"	""	""	"Sensor"	""	""	""	""	""	""	"ºC"	""	""	""	"Sensor"	""	""	""	""	""	""	"µmol"	""	""	""	"Autochamber"	""	""	""	""	""	""	""	"%"	"RPM"	"%"	"RPM"	"Sensor"	""	""	""	""	""	""	"ºC"	" %VWC"	""	""	"Sensor"	""	""	""	""	""	""	"ºC"	""	""	""	"Sensor"	""	""	""	""	""	""	"µmol"	""	""	""	"Autochamber"	""	""	""	""	""	""	""	"%"	"RPM"	"%"	"RPM"	"Sensor"	""	""	""	""	""	""	"ºC"	" %VWC"	""	""	"Sensor"	""	""	""	""	""	""	"ºC"	""	""	""	"Sensor"	""	""	""	""	""	""	"µmol"	""	""	""	"Autochamber"	""	""	""	""	""	""	""	"%"	"RPM"	"%"	"RPM"	"Sensor"	""	""	""	""	""	""	"ºC"	" %VWC"	""	""	"Sensor"	""	""	""	""	""	""	"ºC"	""	""	""	"Sensor"	""	""	""	""	""	""	"µmol"	""	""	""	"Autochamber"	""	""	""	""	""	""	""	"%"	"RPM"	"%"	"RPM"	"Sensor"	""	""	""	""	""	""	"ºC"	" %VWC"	""	""	"Sensor"	""	""	""	""	""	""	"ºC"	""	""	""	"Sensor"	""	""	""	""	""	""	"µmol"	""	""	""	"Autochamber"	""	""	""	""	""	""	""	"%"	"RPM"	"%"	"RPM"	"Sensor"	""	""	""	""	""	""	"ºC"	" %VWC"	""	""	"Sensor"	""	""	""	""	""	""	"ºC"	""	""	""	"Sensor"	""	""	""	""	""	""	"µmol"	""	""	""	"Autochamber"	""	""	""	""	""	""	""	"%"	"RPM"	"%"	"RPM"	"Sensor"	""	""	""	""	""	""	"ºC"	" %VWC"	""	""	"Sensor"	""	""	""	""	""	""	"ºC"	""	""	""	"Sensor"	""	""	""	""	""	""	"µmol"	""	""	""	"LGR915XXXX"	""	""	""	""	""	""	"INFRAsens100"	""	""	""	""	""	"LICOR78XX#1"	""	"secs"	"nsecs"	"ppb"	"ppm"	"ppm"	""	"LICOR78XX#2"	""	"secs"	"nsecs"	"ppb"	"ppm"	""	""
2023-06-08 00:00:00.000	"Chamber 1 Translucent"	""	17	3	8227	0	1	2	2	0	95	95	95	3926	0.0	17	3	8227	0	32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	18.20	4.2			50	3	16403	0	0	1	1	9.35				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	17.60	3.4			50	3	16403	0	0	1	1	9.55				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	15.36	2.4			50	3	16403	0	0	1	1	9.45				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.94	1.9			50	3	16403	0	0	1	1	9.45				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	11.46	0.1			50	3	16403	0	0	1	1	9.51				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.78	2.3			50	3	16403	0	0	1	1	8.95				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	16.92	2.9			50	3	16403	0	0	1	1	10.39				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	18.10	2.9			50	3	16403	0	0	1	1	9.18				50	3	16403	0	0	1	1	0.00				LGR915XXXX	0						INFRAsens100	0					LICOR78XX#1	3	1686175212	724338054	2023.055	584.033	11362.481		LICOR78XX#2	0						
2023-06-08 00:00:01.000	"Chamber 1 Translucent"	""	17	3	8227	0	1	2	2	0	95	95	95	3926	0.0	17	3	8227	0	32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	18.20	4.3			50	3	16403	0	0	1	1	9.35				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	17.60	3.4			50	3	16403	0	0	1	1	9.55				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	15.36	2.4			50	3	16403	0	0	1	1	9.45				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.94	1.9			50	3	16403	0	0	1	1	9.45				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	11.46	0.1			50	3	16403	0	0	1	1	9.51				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.84	2.4			50	3	16403	0	0	1	1	8.95				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	17.02	2.9			50	3	16403	0	0	1	1	10.39				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	18.10	2.9			50	3	16403	0	0	1	1	9.18				50	3	16403	0	0	1	1	0.00				LGR915XXXX	0						INFRAsens100	0					LICOR78XX#1	3	1686175213	724338054	2022.937	584.037	11361.970		LICOR78XX#2	0						
2023-06-08 00:00:02.000	"Chamber 1 Translucent"	""	17	3	8227	0	1	2	2	0	95	95	95	3926	0.0	17	3	8227	0	32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	18.20	4.3			50	3	16403	0	0	1	1	9.35				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	17.50	3.4			50	3	16403	0	0	1	1	9.55				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	15.36	2.4			50	3	16403	0	0	1	1	9.48				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.94	1.9			50	3	16403	0	0	1	1	9.45				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	11.46	0.1			50	3	16403	0	0	1	1	9.51				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.84	2.4			50	3	16403	0	0	1	1	8.95				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	17.02	2.9			50	3	16403	0	0	1	1	10.39				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	18.10	2.9			50	3	16403	0	0	1	1	9.18				50	3	16403	0	0	1	1	0.00				LGR915XXXX	0						INFRAsens100	0					LICOR78XX#1	3	1686175214	724338054	2023.119	583.852	11358.996		LICOR78XX#2	0						
2023-06-08 00:00:03.000	"Chamber 1 Translucent"	""	17	3	8227	0	1	2	2	0	95	95	95	3926	0.0	17	3	8227	0	32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	18.20	4.3			50	3	16403	0	0	1	1	9.35				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	17.50	3.3			50	3	16403	0	0	1	1	9.55				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	15.36	2.3			50	3	16403	0	0	1	1	9.48				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.94	1.9			50	3	16403	0	0	1	1	9.45				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	11.56	0.1			50	3	16403	0	0	1	1	9.51				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.84	2.3			50	3	16403	0	0	1	1	8.95				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	17.02	2.9			50	3	16403	0	0	1	1	10.39				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	18.10	2.9			50	3	16403	0	0	1	1	9.18				50	3	16403	0	0	1	1	0.00				LGR915XXXX	0						INFRAsens100	0					LICOR78XX#1	3	1686175215	724338054	2023.229	583.292	11354.898		LICOR78XX#2	0						
2023-06-08 00:00:04.000	"Chamber 1 Translucent"	""	17	3	8227	0	1	2	2	0	95	95	95	3926	0.0	17	3	8227	0	32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	18.20	4.3			50	3	16403	0	0	1	1	9.35				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	17.50	3.3			50	3	16403	0	0	1	1	9.55				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	15.36	2.3			50	3	16403	0	0	1	1	9.48				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.94	1.9			50	3	16403	0	0	1	1	9.45				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	11.56	0.1			50	3	16403	0	0	1	1	9.51				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.84	2.3			50	3	16403	0	0	1	1	8.95				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	16.92	2.9			50	3	16403	0	0	1	1	10.39				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	18.10	3.0			50	3	16403	0	0	1	1	9.18				50	3	16403	0	0	1	1	0.00				LGR915XXXX	0						INFRAsens100	0					LICOR78XX#1	3	1686175216	723984003	2023.121	581.623	11352.926		LICOR78XX#2	0						
2023-06-08 00:00:05.000	"Chamber 1 Translucent"	""	17	3	8227	0	1	2	2	0	95	95	95	3926	0.0	17	3	8227	0	32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	18.26	4.3			50	3	16403	0	0	1	1	9.35				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	17.50	3.3			50	3	16403	0	0	1	1	9.55				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	15.36	2.3			50	3	16403	0	0	1	1	9.48				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.94	1.9			50	3	16403	0	0	1	1	9.45				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	11.46	0.1			50	3	16403	0	0	1	1	9.51				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.84	2.3			50	3	16403	0	0	1	1	8.95				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	16.92	2.9			50	3	16403	0	0	1	1	10.39				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	18.10	3.0			50	3	16403	0	0	1	1	9.18				50	3	16403	0	0	1	1	0.00				LGR915XXXX	0						INFRAsens100	0					LICOR78XX#1	3	1686175217	723984003	2023.395	581.409	11351.949		LICOR78XX#2	0						
2023-06-08 00:00:06.000	"Chamber 1 Translucent"	""	17	3	8227	0	1	2	2	0	95	95	95	3926	0.0	17	3	8227	0	32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	18.26	4.3			50	3	16403	0	0	1	1	9.35				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	17.50	3.3			50	3	16403	0	0	1	1	9.55				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	15.36	2.3			50	3	16403	0	0	1	1	9.48				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.94	1.9			50	3	16403	0	0	1	1	9.45				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	11.46	0.1			50	3	16403	0	0	1	1	9.51				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	16.84	2.2			50	3	16403	0	0	1	1	8.95				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	0	25	0	25	0	50	3	16403	0	0	1	1	16.92	2.9			50	3	16403	0	0	1	1	10.39				50	3	16403	0	0	1	1	0.00				32	3	16419	0	0	0	2	1	25	0	25	0	50	3	16403	0	0	1	1	18.10	2.9			50	3	16403	0	0	1	1	9.18				50	3	16403	0	0	1	1	0.00				LGR915XXXX	0						INFRAsens100	0					LICOR78XX#1	3	1686175218	723984003	2023.204	581.597	11350.959		LICOR78XX#2	0						
