DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2022-07-15                16:49:54.493              195.36799183              4688.831804               1657903794.494            0                         899                       2.2512447648E+00          2.2908624290E+00          5.0815693228E+02          5.1663660374E+02          1.5865850526E+00          7.4737367420E+02          3.3246059039E+01          -1.3691108874E+00         4.1869453430E+01          1.9033765528E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:49:55.539              195.36800392              4688.832094               1657903795.539            0                         899                       2.2513255750E+00          2.2909452883E+00          5.0715980259E+02          5.1562296865E+02          1.5866097280E+00          7.4738177369E+02          3.3250053406E+01          -1.3839214164E+00         4.1869453430E+01          1.9031500280E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:49:56.660              195.36801690              4688.832406               1657903796.660            0                         899                       2.2512813602E+00          2.2912080162E+00          5.0715980259E+02          5.1568864287E+02          1.5987182022E+00          7.4737355456E+02          3.3250053406E+01          -1.4384208926E+00         4.1869453430E+01          1.9033400832E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:49:57.674              195.36802865              4688.832687               1657903797.675            0                         899                       2.2512813602E+00          2.2912080162E+00          5.0764469318E+02          5.1618168780E+02          1.5987182022E+00          7.4737978621E+02          3.3250053406E+01          -1.4021382640E+00         4.1869453430E+01          1.9029519100E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:49:58.789              195.36804155              4688.832997               1657903798.790            0                         899                       2.2517836106E+00          2.2914572556E+00          5.0764469318E+02          5.1612574788E+02          1.5884145050E+00          7.4737821142E+02          3.3250053406E+01          -1.5088304242E+00         4.1869453430E+01          1.9018417396E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:49:59.888              195.36805427              4688.833302               1657903799.889            0                         899                       2.2518196814E+00          2.2914942421E+00          5.0779872129E+02          5.1628240915E+02          1.5884255295E+00          7.4737759460E+02          3.3251835956E+01          -1.7696646168E+00         4.1869453430E+01          1.8991039175E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:01.019              195.36806736              4688.833617               1657903801.020            0                         899                       2.2519280878E+00          2.2905962214E+00          5.0781417672E+02          5.1608270029E+02          1.5487387779E+00          7.4737397049E+02          3.3255546570E+01          -1.4368794785E+00         4.1869453430E+01          1.9029064911E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:02.032              195.36807907              4688.833898               1657903802.032            0                         899                       2.2519280878E+00          2.2905962214E+00          5.0796059161E+02          5.1623149919E+02          1.5487387779E+00          7.4738364638E+02          3.3255546570E+01          -1.3730452692E+00         4.1869453430E+01          1.9037078782E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:03.013              195.36809044              4688.834171               1657903803.014            0                         899                       2.2529608182E+00          2.2929704117E+00          5.0796059161E+02          5.1651425183E+02          1.6008077954E+00          7.4738549683E+02          3.3255546570E+01          -1.3627834549E+00         4.1869453430E+01          1.9039651871E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:04.042              195.36810235              4688.834456               1657903804.043            0                         899                       2.2529608182E+00          2.2929704117E+00          5.0710298018E+02          5.1564219889E+02          1.6008077954E+00          7.4737906349E+02          3.3255546570E+01          -1.3644003592E+00         4.1869453430E+01          1.9021287956E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:05.203              195.36811579              4688.834779               1657903805.204            0                         899                       2.2495149415E+00          2.2874322190E+00          5.0712267168E+02          5.1522841254E+02          1.5207660747E+00          7.4737363217E+02          3.3260280634E+01          -1.9380891473E+00         4.1869453430E+01          1.8940675003E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:06.227              195.36812764              4688.835063               1657903806.228            0                         899                       2.2495321371E+00          2.2874498322E+00          5.0716566897E+02          5.1527212437E+02          1.5207711118E+00          7.4737142722E+02          3.3261131287E+01          -1.9268895664E+00         4.1869453430E+01          1.8963696562E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:07.296              195.36814001              4688.835360               1657903807.297            0                         899                       2.2488713599E+00          2.2865745377E+00          5.0716566897E+02          5.1522866805E+02          1.5127462860E+00          7.4737226393E+02          3.3261131287E+01          -1.8673130684E+00         4.1869453430E+01          1.8972479624E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:08.359              195.36815231              4688.835656               1657903808.360            0                         899                       2.2488713599E+00          2.2865745377E+00          5.0526522651E+02          5.1329801206E+02          1.5127462860E+00          7.4736995631E+02          3.3261131287E+01          -1.4361249398E+00         4.1917279856E+01          1.9030971161E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:09.440              195.36816483              4688.835956               1657903809.441            0                         899                       2.2484303270E+00          2.2874081279E+00          5.0526921198E+02          5.1357501366E+02          1.5633174503E+00          7.4738041596E+02          3.3262092893E+01          -1.4028819863E+00         4.2118480682E+01          1.9028380148E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:10.542              195.36817757              4688.836262               1657903810.542            0                         899                       2.2485237371E+00          2.2875038712E+00          5.0667203954E+02          5.1500105381E+02          1.5633455918E+00          7.4738155825E+02          3.3266716003E+01          -1.4681605732E+00         4.2050864011E+01          1.9023870986E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:11.621              195.36819006              4688.836561               1657903811.621            0                         899                       2.2470657051E+00          2.2852942369E+00          5.0667203954E+02          5.1484589101E+02          1.5346841085E+00          7.4737815483E+02          3.3266716003E+01          -1.6230787686E+00         4.1869453430E+01          1.9026689630E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:12.727              195.36820287              4688.836869               1657903812.728            0                         899                       2.2470657051E+00          2.2852942369E+00          5.0705098574E+02          5.1523095054E+02          1.5346841085E+00          7.4737100442E+02          3.3266716003E+01          -1.4296358650E+00         4.1869453430E+01          1.9002779310E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:13.835              195.36821568              4688.837176               1657903813.835            0                         899                       2.2468750910E+00          2.2859934092E+00          5.0705098574E+02          5.1542188379E+02          1.5699242710E+00          7.4737355173E+02          3.3266716003E+01          -1.5056936259E+00         4.1869453430E+01          1.8998004067E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:14.864              195.36822759              4688.837462               1657903814.864            0                         899                       2.2469629389E+00          2.2860834608E+00          5.0653991147E+02          5.1490251621E+02          1.5699508675E+00          7.4736987426E+02          3.3271066880E+01          -1.4638166364E+00         4.1869453430E+01          1.9030085456E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:15.836              195.36823885              4688.837732               1657903815.837            0                         899                       2.2492652232E+00          2.2886846140E+00          5.0654516462E+02          5.1496306999E+02          1.5801468857E+00          7.4737628618E+02          3.3272331238E+01          -1.6930463551E+00         4.1869453430E+01          1.9017546445E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:16.921              195.36825140              4688.838034               1657903816.921            0                         899                       2.2492652232E+00          2.2886846140E+00          5.0598634368E+02          5.1439496242E+02          1.5801468857E+00          7.4736922147E+02          3.3272331238E+01          -1.8054945990E+00         4.1869453430E+01          1.8991114850E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:18.003              195.36826394              4688.838334               1657903818.004            0                         899                       2.2493388688E+00          2.2884955779E+00          5.0598634368E+02          5.1433870573E+02          1.5697468076E+00          7.4735758194E+02          3.3272331238E+01          -1.4936748861E+00         4.1869453430E+01          1.9018435219E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:19.072              195.36827631              4688.838631               1657903819.073            0                         899                       2.2493388688E+00          2.2884955779E+00          5.0622137524E+02          5.1457761697E+02          1.5697468076E+00          7.4736285643E+02          3.3272331238E+01          -1.3692617322E+00         4.1869453430E+01          1.9033903779E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:20.102              195.36828823              4688.838917               1657903820.103            0                         899                       2.2479657506E+00          2.2873965323E+00          5.0623698393E+02          5.1465705694E+02          1.5814935689E+00          7.4736217251E+02          3.3276090357E+01          -1.4021705713E+00         4.1869453430E+01          1.9031265903E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:21.229              195.36830126              4688.839230               1657903821.229            0                         899                       2.2480044770E+00          2.2874362375E+00          5.0613317412E+02          5.1455158439E+02          1.5815053747E+00          7.4735790692E+02          3.3278007507E+01          -1.5624567633E+00         4.1869453430E+01          1.9027176345E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:22.336              195.36831409              4688.839538               1657903822.337            0                         899                       2.2487262467E+00          2.2876081977E+00          5.0613317412E+02          5.1443164506E+02          1.5593367214E+00          7.4735838914E+02          3.3278007507E+01          -1.3945066155E+00         4.1869453430E+01          1.9028328965E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:23.371              195.36832605              4688.839825               1657903823.371            0                         899                       2.2487262467E+00          2.2876081977E+00          5.0627395023E+02          5.1457472931E+02          1.5593367214E+00          7.4736365231E+02          3.3278007507E+01          -1.4863882081E+00         4.1869453430E+01          1.9032327652E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:24.359              195.36833750              4688.840100               1657903824.360            0                         899                       2.2444817206E+00          2.2832135192E+00          5.0627528715E+02          5.1455968391E+02          1.5563047358E+00          7.4735385233E+02          3.3278329458E+01          -1.3614037716E+00         4.1869453430E+01          1.9032134505E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:25.369              195.36834919              4688.840381               1657903825.370            0                         899                       2.2445841716E+00          2.2833185174E+00          5.0672344627E+02          5.1501534314E+02          1.5563355186E+00          7.4736366767E+02          3.3283409119E+01          -1.5052625012E+00         4.1869453430E+01          1.9028657800E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:26.345              195.36836047              4688.840651               1657903826.345            0                         899                       2.2453585745E+00          2.2850832895E+00          5.0672344627E+02          5.1522423128E+02          1.5948955919E+00          7.4736429500E+02          3.3283409119E+01          -1.7317219973E+00         4.1869453430E+01          1.8996677399E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:27.410              195.36837280              4688.840947               1657903827.410            0                         899                       2.2453585745E+00          2.2850832895E+00          5.0652622683E+02          5.1502370329E+02          1.5948955919E+00          7.4735064819E+02          3.3283409119E+01          -1.4258092437E+00         4.1869453430E+01          1.9002684890E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:28.453              195.36838487              4688.841237               1657903828.453            0                         899                       2.2447747175E+00          2.2841225999E+00          5.0652622683E+02          5.1494535450E+02          1.5804306927E+00          7.4735705001E+02          3.3283409119E+01          -1.4842430890E+00         4.1869453430E+01          1.9018567900E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:29.575              195.36839787              4688.841549               1657903829.576            0                         899                       2.2448185005E+00          2.2841674887E+00          5.0655528511E+02          5.1497496811E+02          1.5804440504E+00          7.4735811630E+02          3.3285579707E+01          -1.5393461952E+00         4.1869453430E+01          1.8992896857E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:30.569              195.36840937              4688.841825               1657903830.570            0                         899                       2.2494427893E+00          2.2901864769E+00          5.0656896302E+02          5.1526913043E+02          1.6321609750E+00          7.4735635922E+02          3.3288871765E+01          -1.4878217756E+00         4.1869453430E+01          1.8981169694E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:31.612              195.36842145              4688.842115               1657903831.613            0                         899                       2.2494427893E+00          2.2901864769E+00          5.0587358857E+02          5.1456181314E+02          1.6321609750E+00          7.4735723028E+02          3.3288871765E+01          -1.6945230811E+00         4.1869453430E+01          1.8985791352E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:32.661              195.36843359              4688.842406               1657903832.662            0                         899                       2.2470787813E+00          2.2858303411E+00          5.0587358857E+02          5.1414606830E+02          1.5553162069E+00          7.4735406535E+02          3.3288871765E+01          -1.3773999964E+00         4.1869453430E+01          1.9036641190E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:33.730              195.36844595              4688.842703               1657903833.730            0                         899                       2.2470787813E+00          2.2858303411E+00          5.0570975840E+02          5.1397955904E+02          1.5553162069E+00          7.4735436325E+02          3.3288871765E+01          -1.4034748275E+00         4.1869453430E+01          1.9035380686E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:34.773              195.36845802              4688.842993               1657903834.773            0                         899                       2.2442058370E+00          2.2834496900E+00          5.0572514974E+02          5.1411088190E+02          1.5767168017E+00          7.4735494328E+02          3.3292582379E+01          -1.4201286407E+00         4.1869453430E+01          1.9033871392E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:35.766              195.36846953              4688.843269               1657903835.767            0                         899                       2.2442417829E+00          2.2834865417E+00          5.0586825662E+02          5.1425642091E+02          1.5767277458E+00          7.4735908074E+02          3.3294364929E+01          -1.3877587989E+00         4.1869453430E+01          1.9033555707E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:36.815              195.36848167              4688.843560               1657903836.816            0                         899                       2.2502449896E+00          2.2897444819E+00          5.0586825662E+02          5.1428831586E+02          1.5826249003E+00          7.4734761219E+02          3.3294364929E+01          -1.3622337374E+00         4.1869453430E+01          1.9036019445E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:37.890              195.36849410              4688.843858               1657903837.890            0                         899                       2.2502449896E+00          2.2897444819E+00          5.0644775676E+02          5.1487746165E+02          1.5826249003E+00          7.4735080987E+02          3.3294364929E+01          -1.3921135814E+00         4.1869453430E+01          1.9032706722E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:38.882              195.36850559              4688.844134               1657903838.883            0                         899                       2.2402285720E+00          2.2764359709E+00          5.0644775676E+02          5.1420998467E+02          1.4592019100E+00          7.4734570434E+02          3.3294364929E+01          -1.4051563992E+00         4.1869453430E+01          1.9028588049E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:39.993              195.36851844              4688.844443               1657903839.993            0                         899                       2.2402894825E+00          2.2764982994E+00          5.0573991147E+02          5.1349138310E+02          1.4592191033E+00          7.4736266888E+02          3.3297390818E+01          -1.5677061855E+00         4.1869453430E+01          1.9023117293E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:41.012              195.36853023              4688.844726               1657903841.012            0                         899                       2.2433447931E+00          2.2820455424E+00          5.0575229802E+02          5.1402569556E+02          1.5558530250E+00          7.4734770435E+02          3.3300376892E+01          -1.5652808290E+00         4.1869453430E+01          1.9028018231E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:42.013              195.36854182              4688.845004               1657903842.013            0                         899                       2.2433447931E+00          2.2820455424E+00          5.0518780179E+02          5.1345196497E+02          1.5558530250E+00          7.4735654717E+02          3.3300376892E+01          -1.4088967107E+00         4.1869453430E+01          1.9028321576E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:43.095              195.36855434              4688.845304               1657903843.095            0                         899                       2.2476937211E+00          2.2878167460E+00          5.0518780179E+02          5.1373883968E+02          1.6089625493E+00          7.4734581752E+02          3.3300376892E+01          -1.3742525325E+00         4.1869453430E+01          1.9037517396E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:44.132              195.36856635              4688.845592               1657903844.133            0                         899                       2.2476937211E+00          2.2878167460E+00          5.0533652233E+02          5.1389007753E+02          1.6089625493E+00          7.4735341134E+02          3.3300376892E+01          -1.3582130884E+00         4.1869453430E+01          1.9037478592E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:45.148              195.36857810              4688.845874               1657903845.148            0                         899                       2.2463420574E+00          2.2861361768E+00          5.0535688644E+02          5.1384582979E+02          1.5969462702E+00          7.4735735397E+02          3.3305290020E+01          -1.3585365055E+00         4.1869453430E+01          1.9013806450E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:46.190              195.36859016              4688.846164               1657903846.190            0                         899                       2.2463580766E+00          2.2861526049E+00          5.0477829339E+02          5.1325754423E+02          1.5969512055E+00          7.4734935351E+02          3.3306083679E+01          -1.4055552293E+00         4.1869453430E+01          1.9026312986E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:47.178              195.36860161              4688.846439               1657903847.179            0                         899                       2.2472622921E+00          2.2863189346E+00          5.0477829339E+02          5.1309711212E+02          1.5672258828E+00          7.4734990202E+02          3.3306083679E+01          -1.3798253860E+00         4.1869453430E+01          1.9034839150E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:48.246              195.36861397              4688.846735               1657903848.247            0                         899                       2.2472622921E+00          2.2863189346E+00          5.0470821214E+02          5.1302587592E+02          1.5672258828E+00          7.4735411466E+02          3.3306083679E+01          -1.4402964534E+00         4.1869453430E+01          1.9024841738E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:49.296              195.36862611              4688.847027               1657903849.296            0                         899                       2.2472639366E+00          2.2861178653E+00          5.0471177202E+02          5.1298635533E+02          1.5592287147E+00          7.4736206378E+02          3.3306943628E+01          -1.5804471520E+00         4.1869453430E+01          1.9025709569E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:50.400              195.36863889              4688.847333               1657903850.400            0                         899                       2.2473605730E+00          2.2862169092E+00          5.0454106986E+02          5.1281301125E+02          1.5592577727E+00          7.4736374892E+02          3.3311729431E+01          -1.3919842843E+00         4.1869453430E+01          1.9032666794E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:51.426              195.36865076              4688.847618               1657903851.426            0                         899                       2.2415048672E+00          2.2805378174E+00          5.0454106986E+02          5.1287226506E+02          1.5702456567E+00          7.4735738186E+02          3.3311729431E+01          -1.3628050531E+00         4.1869453430E+01          1.9037666877E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:52.459              195.36866272              4688.847905               1657903852.459            0                         899                       2.2415048672E+00          2.2805378174E+00          5.0470620753E+02          5.1304012955E+02          1.5702456567E+00          7.4735979740E+02          3.3311729431E+01          -1.4258631215E+00         4.1869453430E+01          1.9027006743E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:53.509              195.36867488              4688.848197               1657903853.510            0                         899                       2.2450589364E+00          2.2842513549E+00          5.0470620753E+02          5.1306091211E+02          1.5740976628E+00          7.4735895705E+02          3.3311729431E+01          -1.7508226254E+00         4.1869453430E+01          1.8984311464E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:54.559              195.36868704              4688.848489               1657903854.560            0                         899                       2.2450821907E+00          2.2842751941E+00          5.0438489040E+02          5.1273431413E+02          1.5741047290E+00          7.4735402210E+02          3.3312882228E+01          -1.7490009796E+00         4.1869453430E+01          1.9025681313E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:55.657              195.36869973              4688.848794               1657903855.657            0                         899                       2.2426131132E+00          2.2810167594E+00          5.0440335148E+02          5.1259406151E+02          1.5446051752E+00          7.4735258514E+02          3.3317344666E+01          -1.3606276220E+00         4.1869453430E+01          1.9033526578E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:56.770              195.36871263              4688.849103               1657903856.771            0                         899                       2.2426131132E+00          2.2810167594E+00          5.0441455455E+02          5.1260544649E+02          1.5446051752E+00          7.4736086612E+02          3.3317344666E+01          -1.4482838200E+00         4.1869453430E+01          1.9030455570E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:57.924              195.36872597              4688.849423               1657903857.924            0                         899                       2.2445390379E+00          2.2848446961E+00          5.0441455455E+02          5.1300337554E+02          1.6183886865E+00          7.4735925697E+02          3.3317344666E+01          -1.4675784822E+00         4.1869453430E+01          1.9034011032E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:50:58.957              195.36873793              4688.849710               1657903858.957            0                         899                       2.2445390379E+00          2.2848446961E+00          5.0516187217E+02          5.1376341797E+02          1.6183886865E+00          7.4736649752E+02          3.3317344666E+01          -1.3856353318E+00         4.1869453430E+01          1.9035733532E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:51:00.042              195.36875050              4688.850012               1657903860.043            0                         899                       2.2434560869E+00          2.2833534985E+00          5.0517709574E+02          5.1369596036E+02          1.6030426277E+00          7.4737325100E+02          3.3321018901E+01          -1.6294816022E+00         4.1869453430E+01          1.8987156824E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:51:01.079              195.36876250              4688.850300               1657903861.080            0                         899                       2.2434927516E+00          2.2833911029E+00          5.0360194216E+02          5.1209430593E+02          1.6030539822E+00          7.4737980116E+02          3.3322837830E+01          -1.5498774802E+00         4.1869453430E+01          1.9002176474E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:51:02.102              195.36877434              4688.850584               1657903862.103            0                         899                       2.2540457368E+00          2.2965638190E+00          5.0360194216E+02          5.1260905112E+02          1.6985121241E+00          7.4737221542E+02          3.3322837830E+01          -1.3802888449E+00         4.1869453430E+01          1.9021020940E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:51:03.039              195.36878519              4688.850844               1657903863.040            0                         899                       2.2540457368E+00          2.2965638190E+00          5.0375409540E+02          5.1276392568E+02          1.6985121241E+00          7.4737296563E+02          3.3322837830E+01          -1.4247636408E+00         4.1869453430E+01          1.8977710168E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:51:04.049              195.36879687              4688.851125               1657903864.050            0                         899                       2.2422232383E+00          2.2816035100E+00          5.0375409540E+02          5.1214355999E+02          1.5834780011E+00          7.4737215762E+02          3.3322837830E+01          -1.4454597029E+00         4.1869453430E+01          1.9015682094E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:51:05.039              195.36880833              4688.851400               1657903865.040            0                         899                       2.2422924762E+00          2.2816745003E+00          5.0392741238E+02          5.1231987755E+02          1.5834991931E+00          7.4736776471E+02          3.3326274594E+01          -1.4415252935E+00         4.1869453430E+01          1.9028540365E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:51:06.019              195.36881968              4688.851672               1657903866.020            0                         899                       2.2411305983E+00          2.2800312860E+00          5.0393578563E+02          5.1223019847E+02          1.5652725681E+00          7.4735866845E+02          3.3328300476E+01          -1.4286980834E+00         4.1869453430E+01          1.9028650183E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:51:07.039              195.36883147              4688.851955               1657903867.039            0                         899                       2.2411305983E+00          2.2800312860E+00          5.0426662873E+02          5.1256648700E+02          1.5652725681E+00          7.4736559088E+02          3.3328300476E+01          -1.5292784505E+00         4.1869453430E+01          1.9015398215E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2022-07-15                16:51:08.171              195.36884457              4688.852270               1657903868.171            0                         899                       2.2438087146E+00          2.2841684703E+00          5.0426662873E+02          5.1286724068E+02          1.6210406247E+00          7.4736754078E+02          3.3328300476E+01          -1.3697899019E+00         4.1869453430E+01          1.9036060257E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
